"Date","Time","Open","High","Low","Close","Vol","OI"
10/05/2005,16:00,1.36265,1.36945,1.36225,1.36775,101102,134272
10/06/2005,16:00,1.36905,1.39095,1.36905,1.38825,199646,135922
10/07/2005,16:00,1.38875,1.38885,1.37975,1.38265,142603,124316
10/10/2005,16:00,1.38235,1.38575,1.37445,1.37745,60341,125064
10/11/2005,16:00,1.37715,1.37715,1.36795,1.36965,105774,128264
10/12/2005,16:00,1.36935,1.37565,1.36555,1.37275,98779,127723
10/13/2005,16:00,1.37275,1.37395,1.36145,1.37295,151630,136562
10/14/2005,16:00,1.37295,1.38115,1.36805,1.37765,190944,137026
10/17/2005,16:00,1.37785,1.38235,1.37125,1.37235,105026,138076
10/18/2005,16:00,1.37205,1.37235,1.36155,1.36575,115297,141541
10/19/2005,16:00,1.36635,1.37025,1.35745,1.36895,144893,145283
10/20/2005,16:00,1.36935,1.37235,1.36465,1.37225,112325,150722
10/21/2005,16:00,1.37175,1.37905,1.36255,1.36425,148366,147507
10/24/2005,16:00,1.36425,1.37195,1.36185,1.36815,100502,149876
10/25/2005,16:00,1.36765,1.38185,1.36315,1.38025,155498,147616
10/26/2005,16:00,1.38055,1.38325,1.37445,1.37635,110801,146595
10/27/2005,16:00,1.37525,1.38675,1.37365,1.38345,125903,146173
10/28/2005,16:00,1.38335,1.38645,1.37415,1.37605,134620,138599
10/31/2005,16:00,1.37545,1.37825,1.36605,1.36865,114756,139784
11/01/2005,16:00,1.36735,1.37255,1.36635,1.37095,110190,140694
11/02/2005,16:00,1.37235,1.37765,1.36795,1.37645,120976,141407
11/03/2005,16:00,1.37655,1.37725,1.36235,1.36325,174676,149312
11/04/2005,16:00,1.36305,1.36835,1.34895,1.35035,233697,161028
11/07/2005,16:00,1.34945,1.35195,1.34625,1.34915,129403,159160
11/08/2005,16:00,1.34755,1.34845,1.33925,1.34655,136116,155810
11/09/2005,16:00,1.34655,1.34745,1.34015,1.34455,140925,160286
11/10/2005,16:00,1.34485,1.34895,1.33605,1.33655,169273,163600
11/11/2005,16:00,1.33735,1.34155,1.33535,1.34095,44550,160852
11/14/2005,16:00,1.33985,1.34555,1.33415,1.33675,113824,164684
11/15/2005,16:00,1.33735,1.34105,1.33225,1.33995,154379,170103
11/16/2005,16:00,1.34025,1.34185,1.33265,1.33475,136881,169030
11/17/2005,16:00,1.33525,1.34435,1.33215,1.34275,171309,171657
11/18/2005,16:00,1.34245,1.34745,1.33415,1.34515,224251,174258
11/21/2005,16:00,1.34535,1.35165,1.33945,1.33965,188249,181068
11/22/2005,16:00,1.34005,1.35005,1.33605,1.34915,194645,180004
11/23/2005,16:00,1.34975,1.35505,1.34405,1.34955,139899,178376
11/25/2005,16:00,1.34905,1.34985,1.33825,1.33885,100324,174524
11/28/2005,16:00,1.33815,1.35785,1.33455,1.35205,162811,179226
11/29/2005,16:00,1.35215,1.35345,1.34095,1.34515,168071,176071
11/30/2005,16:00,1.34405,1.34775,1.34255,1.34585,132509,170934
12/01/2005,16:00,1.34605,1.34735,1.33585,1.34075,178933,180210
12/02/2005,16:00,1.34065,1.34205,1.33305,1.33895,192772,180085
12/05/2005,16:00,1.33755,1.34895,1.33575,1.34535,146583,176074
12/06/2005,16:00,1.34575,1.34765,1.34235,1.34455,133155,169092
12/07/2005,16:00,1.34495,1.34705,1.33725,1.33935,118971,167033
12/08/2005,16:00,1.33795,1.35165,1.33695,1.34845,175276,168582
12/09/2005,16:00,1.34845,1.35035,1.34325,1.34725,32692,34824
12/12/2005,16:00,1.34575,1.36495,1.34505,1.36215,78239,54687
12/13/2005,16:00,1.36205,1.36525,1.35715,1.36065,94038,73210
12/14/2005,16:00,1.36005,1.37275,1.35985,1.36665,160589,91919
12/15/2005,16:00,1.36555,1.37025,1.35975,1.36425,141323,124220
12/16/2005,16:00,1.36345,1.36895,1.35995,1.36795,136584,112656
12/19/2005,16:00,1.36895,1.37015,1.36365,1.36695,77150,113261
12/20/2005,16:00,1.36635,1.36755,1.34995,1.35185,134252,118960
12/21/2005,16:00,1.35205,1.35715,1.34595,1.35005,97073,116414
12/22/2005,16:00,1.34905,1.35545,1.34655,1.35245,106077,112108
12/23/2005,16:00,1.35235,1.35425,1.34855,1.35325,58335,110126
12/27/2005,16:00,1.35055,1.35335,1.34815,1.34825,33711,107998
12/28/2005,16:00,1.34855,1.35885,1.34675,1.34885,111692,115420
12/29/2005,16:00,1.34895,1.35345,1.34715,1.34945,62835,107386
12/30/2005,16:00,1.34915,1.35435,1.34305,1.34945,100646,108340
01/03/2006,16:00,1.34745,1.36825,1.34625,1.36725,183133,114886
01/04/2006,16:00,1.36675,1.37985,1.36665,1.37705,186751,115099
01/05/2006,16:00,1.37635,1.37715,1.37155,1.37595,129212,117834
01/06/2006,16:00,1.37505,1.38325,1.37295,1.38005,172364,119681
01/09/2006,16:00,1.37935,1.38035,1.37015,1.37325,104105,122198
01/10/2006,16:00,1.37305,1.37595,1.36845,1.37115,109797,123084
01/11/2006,16:00,1.37085,1.37925,1.36915,1.37715,132907,127909
01/12/2006,16:00,1.37835,1.38095,1.36515,1.36815,205836,121789
01/13/2006,16:00,1.36795,1.37895,1.36745,1.37805,174473,122904
01/17/2006,16:00,1.37915,1.38195,1.36935,1.37545,150958,124945
01/18/2006,16:00,1.37565,1.38045,1.37125,1.37565,162972,130273
01/19/2006,16:00,1.37595,1.37675,1.36945,1.37375,132948,130225
01/20/2006,16:00,1.37335,1.37835,1.36805,1.37745,138809,134675
01/23/2006,16:00,1.37825,1.39525,1.37795,1.39485,133312,135760
01/24/2006,16:00,1.39375,1.39625,1.38965,1.39235,107324,139927
01/25/2006,16:00,1.39105,1.39645,1.38735,1.38755,132284,138257
01/26/2006,16:00,1.38795,1.39075,1.38375,1.38485,116296,137272
01/27/2006,16:00,1.38425,1.38725,1.37235,1.37295,205539,135000
01/30/2006,16:00,1.37415,1.37515,1.36985,1.37245,98499,135568
01/31/2006,16:00,1.37245,1.38255,1.37125,1.37885,171315,143296
02/01/2006,16:00,1.37825,1.37975,1.36825,1.36965,129946,139899
02/02/2006,16:00,1.36935,1.37395,1.36655,1.37235,120943,140394
02/03/2006,16:00,1.37205,1.37435,1.35995,1.36555,212528,145266
02/06/2006,16:00,1.36595,1.36775,1.35755,1.35965,120366,139795
02/07/2006,16:00,1.36005,1.36455,1.35715,1.36105,107710,135507
02/08/2006,16:00,1.36145,1.36235,1.35505,1.35895,121275,137961
02/09/2006,16:00,1.35865,1.36235,1.35725,1.36055,110030,137465
02/10/2006,16:00,1.36115,1.36525,1.35175,1.35275,267852,148026
02/13/2006,16:00,1.35215,1.35445,1.35025,1.35235,91146,139684
02/14/2006,16:00,1.35245,1.35485,1.34835,1.35395,113035,136120
02/15/2006,16:00,1.35375,1.35795,1.34935,1.35155,148284,138319
02/16/2006,16:00,1.35145,1.35305,1.34695,1.35275,100737,141395
02/17/2006,16:00,1.35255,1.35715,1.34785,1.35525,214585,146932
02/21/2006,16:00,1.35475,1.35955,1.35095,1.35285,102476,145398
02/22/2006,16:00,1.35275,1.35485,1.34705,1.35275,116259,149344
02/23/2006,16:00,1.35265,1.35855,1.35095,1.35365,145291,151837
02/24/2006,16:00,1.35345,1.35495,1.34785,1.34915,117241,161113
02/27/2006,16:00,1.34855,1.35015,1.34405,1.34615,76223,160727
02/28/2006,16:00,1.34625,1.35555,1.34485,1.35325,128444,151890
03/01/2006,16:00,1.35415,1.35885,1.35045,1.35315,137966,151636
03/02/2006,16:00,1.35345,1.36575,1.35245,1.36515,159811,148616
03/03/2006,16:00,1.36465,1.36635,1.36065,1.36545,8909,13410
03/06/2006,16:00,1.36595,1.37035,1.36005,1.36245,37060,36557
03/07/2006,16:00,1.36185,1.36305,1.34775,1.34945,72457,60721
03/08/2006,16:00,1.34945,1.35495,1.34835,1.35335,77857,82382
03/09/2006,16:00,1.35345,1.35595,1.34995,1.35165,104817,103176
03/10/2006,16:00,1.35135,1.35335,1.34665,1.35135,165052,123103
03/13/2006,16:00,1.35195,1.35955,1.35165,1.35675,106827,124647
03/14/2006,16:00,1.35645,1.36385,1.35465,1.36155,157643,132906
03/15/2006,16:00,1.36215,1.36805,1.36115,1.36765,159339,134697
03/16/2006,16:00,1.36725,1.37935,1.36395,1.37865,192538,150236
03/17/2006,16:00,1.37765,1.38115,1.37425,1.37915,123668,132925
03/20/2006,16:00,1.37825,1.37985,1.37495,1.37635,87573,135281
03/21/2006,16:00,1.37625,1.37675,1.36765,1.36925,148999,139173
03/22/2006,16:00,1.37075,1.37135,1.36655,1.36775,107795,139414
03/23/2006,16:00,1.36765,1.36795,1.35525,1.35695,164003,139936
03/24/2006,16:00,1.35655,1.36435,1.35475,1.36335,144951,135556
03/27/2006,16:00,1.36285,1.36565,1.35995,1.36105,59372,133042
03/28/2006,16:00,1.36065,1.37025,1.35875,1.35945,159146,138266
03/29/2006,16:00,1.36015,1.36435,1.35735,1.36185,99257,136658
03/30/2006,16:00,1.36215,1.37645,1.36155,1.37545,184738,153500
03/31/2006,16:00,1.37565,1.37665,1.36735,1.37085,140618,140062
04/03/2006,16:00,1.37085,1.37395,1.36235,1.37305,128644,156437
04/04/2006,16:00,1.37225,1.38675,1.37095,1.38475,161930,159215
04/05/2006,16:00,1.38505,1.38965,1.38335,1.38835,148868,160612
04/06/2006,16:00,1.38805,1.39205,1.37855,1.38195,220731,162543
04/07/2006,16:00,1.38095,1.38155,1.36795,1.36815,202110,157695
04/10/2006,16:00,1.36935,1.37185,1.36645,1.36985,83107,154937
04/11/2006,16:00,1.37005,1.37425,1.36775,1.37305,96824,156406
04/12/2006,16:00,1.37255,1.37525,1.36495,1.36905,148759,148456
04/13/2006,16:00,1.36875,1.37155,1.36515,1.36965,101394,145690
04/17/2006,16:00,1.37025,1.38725,1.36965,1.38335,119778,156639
04/18/2006,16:00,1.38365,1.39445,1.38085,1.39335,187134,162625
04/19/2006,16:00,1.39455,1.39775,1.38675,1.39625,198357,168339
04/20/2006,16:00,1.39625,1.39625,1.38665,1.38975,140459,167954
04/21/2006,16:00,1.38965,1.39405,1.38455,1.39265,143744,171273
04/24/2006,16:00,1.39445,1.39945,1.39115,1.39695,135775,175727
04/25/2006,16:00,1.39655,1.40195,1.39445,1.40105,176103,173905
04/26/2006,16:00,1.40075,1.40485,1.39625,1.40335,192870,177073
04/27/2006,16:00,1.40245,1.41235,1.39795,1.41085,206762,180850
04/28/2006,16:00,1.41045,1.42145,1.40945,1.42075,179055,176571
05/01/2006,16:00,1.41945,1.42655,1.41295,1.41585,166063,186735
05/02/2006,16:00,1.41405,1.42425,1.41325,1.41905,165536,183161
05/03/2006,16:00,1.41855,1.42435,1.41635,1.42075,168363,181150
05/04/2006,16:00,1.42035,1.42965,1.41415,1.42635,237938,191128
05/05/2006,16:00,1.42685,1.43375,1.42445,1.43015,197080,186407
05/08/2006,16:00,1.43125,1.43575,1.42615,1.42785,140037,191139
05/09/2006,16:00,1.42715,1.43535,1.42305,1.43245,192678,194124
05/10/2006,16:00,1.43295,1.44015,1.43195,1.43535,232594,190895
05/11/2006,16:00,1.43495,1.44385,1.42515,1.44035,249638,192334
05/12/2006,16:00,1.44015,1.45225,1.43965,1.44905,271571,189085
05/15/2006,16:00,1.45095,1.45375,1.43425,1.43595,236140,191329
05/16/2006,16:00,1.43625,1.44315,1.43335,1.44205,190699,189929
05/17/2006,16:00,1.44195,1.44835,1.42625,1.43095,316013,192528
05/18/2006,16:00,1.42895,1.44205,1.42855,1.44055,195226,196147
05/19/2006,16:00,1.44135,1.44245,1.42525,1.43385,202395,197427
05/22/2006,16:00,1.43195,1.44445,1.42505,1.44225,177790,195908
05/23/2006,16:00,1.44175,1.44375,1.43635,1.43725,156870,192064
05/24/2006,16:00,1.43635,1.44545,1.42865,1.43105,231619,195600
05/25/2006,16:00,1.43095,1.43725,1.43005,1.43455,152101,193540
05/26/2006,16:00,1.43775,1.43855,1.42525,1.42745,171554,185760
05/30/2006,16:00,1.42825,1.44615,1.42705,1.44195,231257,188054
05/31/2006,16:00,1.44235,1.44535,1.43555,1.43625,177951,193486
06/01/2006,16:00,1.43645,1.43735,1.42705,1.43495,191433,196915
06/02/2006,16:00,1.43595,1.44885,1.43435,1.44655,230845,197627
06/05/2006,16:00,1.44715,1.45265,1.44505,1.44525,139060,191578
06/06/2006,16:00,1.44495,1.44795,1.43535,1.43775,152948,194337
06/07/2006,16:00,1.43695,1.43825,1.43045,1.43285,125560,189411
06/08/2006,16:00,1.43445,1.43495,1.41675,1.41955,236722,180145
06/09/2006,16:00,1.42695,1.43005,1.42115,1.42555,39523,36833
06/12/2006,16:00,1.41565,1.41905,1.41055,1.41275,55186,50684
06/13/2006,16:00,1.41235,1.41555,1.40685,1.40735,103950,68007
06/14/2006,16:00,1.40805,1.41895,1.40715,1.41355,195804,101066
06/15/2006,16:00,1.41415,1.41985,1.41185,1.41735,158156,118374
06/16/2006,16:00,1.41705,1.42105,1.41555,1.41805,128380,129020
06/19/2006,16:00,1.41835,1.41885,1.40885,1.41115,99722,132158
06/20/2006,16:00,1.41105,1.41535,1.40725,1.41155,110203,131586
06/21/2006,16:00,1.41185,1.42135,1.41165,1.41945,113090,141972
06/22/2006,16:00,1.41985,1.42125,1.40825,1.41135,177656,143949
06/23/2006,16:00,1.41035,1.41215,1.40105,1.40375,161440,145511
06/26/2006,16:00,1.40375,1.41365,1.40345,1.41155,103608,146628
06/27/2006,16:00,1.41175,1.41485,1.40915,1.41075,105249,146955
06/28/2006,16:00,1.41055,1.41145,1.40445,1.40865,126844,147886
06/29/2006,16:00,1.40765,1.41945,1.40455,1.41915,175090,151672
06/30/2006,16:00,1.41925,1.43195,1.41825,1.43175,167015,154334
07/03/2006,16:00,1.43145,1.43485,1.42855,1.43345,110526,160903
07/05/2006,16:00,1.43285,1.43645,1.42305,1.42495,187752,167289
07/06/2006,16:00,1.42475,1.43065,1.42425,1.43025,151547,159531
07/07/2006,16:00,1.42975,1.43845,1.42865,1.43265,162436,164816
07/10/2006,16:00,1.43295,1.43345,1.42395,1.42475,101853,162041
07/11/2006,16:00,1.42555,1.42965,1.42235,1.42915,111246,166587
07/12/2006,16:00,1.42845,1.42965,1.41905,1.42195,148382,160128
07/13/2006,16:00,1.42175,1.42445,1.41785,1.42045,132068,154802
07/14/2006,16:00,1.42045,1.42195,1.41395,1.41595,142561,154235
07/17/2006,16:00,1.41495,1.41575,1.40145,1.40305,138706,150632
07/18/2006,16:00,1.40295,1.40715,1.39835,1.40145,181321,151353
07/19/2006,16:00,1.40155,1.41205,1.39625,1.40965,200280,144766
07/20/2006,16:00,1.41005,1.41635,1.40955,1.41365,117966,148323
07/21/2006,16:00,1.41355,1.42035,1.41335,1.42005,99069,147683
07/24/2006,16:00,1.42075,1.42135,1.41145,1.41395,82343,140460
07/25/2006,16:00,1.41395,1.41775,1.40675,1.40845,124269,144847
07/26/2006,16:00,1.40845,1.42235,1.40625,1.42205,139132,150258
07/27/2006,16:00,1.42165,1.42745,1.41825,1.42005,165855,150233
07/28/2006,16:00,1.41975,1.42715,1.41605,1.42635,167131,155225
07/31/2006,16:00,1.42655,1.42835,1.42415,1.42665,117101,152100
08/01/2006,16:00,1.42685,1.43285,1.42195,1.43265,206863,155833
08/02/2006,16:00,1.43205,1.43335,1.42725,1.42855,120613,161080
08/03/2006,16:00,1.42875,1.43305,1.42365,1.42985,179354,165809
08/04/2006,16:00,1.42965,1.44045,1.42695,1.43665,182201,174805
08/07/2006,16:00,1.43775,1.43855,1.43225,1.43335,84250,174238
08/08/2006,16:00,1.43125,1.43875,1.42985,1.43255,131407,175601
08/09/2006,16:00,1.43145,1.43965,1.42545,1.43515,126360,180968
08/10/2006,16:00,1.43525,1.44025,1.42355,1.42855,183851,172294
08/11/2006,16:00,1.42835,1.42875,1.42025,1.42095,137470,165542
08/14/2006,16:00,1.41985,1.42505,1.41945,1.41985,89382,165778
08/15/2006,16:00,1.42075,1.42915,1.41815,1.42705,148247,176277
08/16/2006,16:00,1.42705,1.43515,1.42555,1.43245,109616,178818
08/17/2006,16:00,1.43265,1.43705,1.42955,1.43115,131245,177557
08/18/2006,16:00,1.43115,1.43285,1.42625,1.43075,118631,177449
08/21/2006,16:00,1.43055,1.44205,1.43055,1.43725,132191,180052
08/22/2006,16:00,1.43715,1.43715,1.42645,1.42825,160475,172437
08/23/2006,16:00,1.42865,1.43395,1.42545,1.42755,144402,166365
08/24/2006,16:00,1.42655,1.43365,1.42265,1.42395,157584,165737
08/25/2006,16:00,1.42415,1.42615,1.42025,1.42295,115063,162603
08/28/2006,16:00,1.42345,1.42975,1.42305,1.42555,72596,164785
08/29/2006,16:00,1.42605,1.43145,1.42245,1.43005,176752,165502
08/30/2006,16:00,1.43045,1.43275,1.42865,1.43075,105041,161545
08/31/2006,16:00,1.43075,1.43515,1.42565,1.42845,195291,171295
09/01/2006,16:00,1.42785,1.43195,1.42255,1.43125,168825,165527
09/05/2006,16:00,1.43135,1.43415,1.42655,1.42885,126693,164055
09/06/2006,16:00,1.42875,1.43015,1.42395,1.42755,146233,158333
09/07/2006,16:00,1.42735,1.42975,1.41725,1.41975,181305,153219
09/08/2006,16:00,1.41995,1.42055,1.41175,1.41395,35341,27119
09/11/2006,16:00,1.41245,1.42055,1.41145,1.41675,37861,34806
09/12/2006,16:00,1.41645,1.42055,1.41345,1.41505,90170,66976
09/13/2006,16:00,1.41475,1.41815,1.41285,1.41515,125848,97672
09/14/2006,16:00,1.41585,1.42145,1.41365,1.41855,162606,122513
09/15/2006,16:00,1.41855,1.41965,1.40895,1.41245,182878,131087
09/18/2006,16:00,1.40955,1.41705,1.40905,1.41685,130302,132504
09/19/2006,16:00,1.41635,1.41845,1.41085,1.41355,176542,130612
09/20/2006,16:00,1.41305,1.41875,1.41215,1.41435,113332,132443
09/21/2006,16:00,1.41445,1.42545,1.41395,1.42335,184713,142415
09/22/2006,16:00,1.42365,1.42855,1.42325,1.42375,122695,137603
09/25/2006,16:00,1.42405,1.42735,1.41845,1.41995,119265,138127
09/26/2006,16:00,1.41995,1.42145,1.41145,1.41395,161182,136073
09/27/2006,16:00,1.41355,1.41695,1.41225,1.41535,130965,139640
09/28/2006,16:00,1.41535,1.41825,1.41265,1.41505,124279,142138
09/29/2006,16:00,1.41455,1.41615,1.40865,1.41215,176470,142380
10/02/2006,16:00,1.41275,1.42065,1.41095,1.41845,148810,142189
10/03/2006,16:00,1.41855,1.42115,1.41665,1.41765,92973,141181
10/04/2006,16:00,1.41765,1.41855,1.41135,1.41615,151803,141148
10/05/2006,16:00,1.41605,1.41685,1.41135,1.41355,147883,146841
10/06/2006,16:00,1.41335,1.41595,1.40145,1.40355,239131,145604
10/09/2006,16:00,1.40315,1.40555,1.40275,1.40325,48394,147829
10/10/2006,16:00,1.40355,1.40555,1.39585,1.39755,146583,149352
10/11/2006,16:00,1.39755,1.39975,1.39415,1.39555,126163,147539
10/12/2006,16:00,1.39615,1.40045,1.39545,1.39915,115683,144594
10/13/2006,16:00,1.39955,1.40155,1.39205,1.39515,170733,151790
10/16/2006,16:00,1.39405,1.39735,1.39265,1.39695,104637,152813
10/17/2006,16:00,1.39695,1.40025,1.39435,1.39815,144587,152563
10/18/2006,16:00,1.39715,1.39945,1.39345,1.39675,145742,153952
10/19/2006,16:00,1.39665,1.40755,1.39655,1.40565,201595,152203
10/20/2006,16:00,1.40575,1.40725,1.40305,1.40495,104927,147415
10/23/2006,16:00,1.40505,1.40525,1.39675,1.39845,123179,156956
10/24/2006,16:00,1.39805,1.40085,1.39565,1.39935,109008,155697
10/25/2006,16:00,1.39855,1.40545,1.39845,1.40335,144316,157279
10/26/2006,16:00,1.40355,1.41305,1.40345,1.41215,163788,155748
10/27/2006,16:00,1.41175,1.41785,1.40915,1.41695,182081,152455
10/30/2006,16:00,1.41575,1.41635,1.41265,1.41525,111472,151574
10/31/2006,16:00,1.41445,1.42105,1.41055,1.41865,190506,158805
11/01/2006,16:00,1.41925,1.42255,1.41685,1.41835,149764,157973
11/02/2006,16:00,1.41805,1.42085,1.41615,1.41985,116848,161918
11/03/2006,16:00,1.42015,1.42185,1.41055,1.41425,217849,158438
11/06/2006,16:00,1.41375,1.41485,1.41125,1.41465,92128,156561
11/07/2006,16:00,1.41535,1.42425,1.41445,1.41965,200123,173608
11/08/2006,16:00,1.42055,1.42285,1.41675,1.41775,136308,173610
11/09/2006,16:00,1.41785,1.42685,1.41695,1.42495,198959,176508
11/10/2006,16:00,1.42525,1.43205,1.42485,1.42575,151261,166834
11/13/2006,16:00,1.42675,1.42975,1.42135,1.42215,146928,169066
11/14/2006,16:00,1.42265,1.42895,1.42075,1.42275,222190,165988
11/15/2006,16:00,1.42265,1.42515,1.41895,1.42435,170108,170445
11/16/2006,16:00,1.42455,1.42575,1.41975,1.42095,168938,163595
11/17/2006,16:00,1.42105,1.42605,1.41765,1.42415,203609,174193
11/20/2006,16:00,1.42395,1.42645,1.42185,1.42275,113856,168760
11/21/2006,16:00,1.42295,1.42675,1.42095,1.42525,126151,173413
11/22/2006,16:00,1.42595,1.43695,1.42515,1.43545,213214,192049
11/24/2006,16:00,1.43595,1.45195,1.43375,1.44975,232075,198623
11/27/2006,16:00,1.45565,1.45745,1.44935,1.45435,183794,193648
11/28/2006,16:00,1.45415,1.46185,1.45275,1.46075,266111,199467
11/29/2006,16:00,1.46025,1.46255,1.45365,1.45615,206436,203546
11/30/2006,16:00,1.45585,1.46805,1.45475,1.46445,238314,208792
12/01/2006,16:00,1.46445,1.47535,1.46255,1.47385,273684,205684
12/04/2006,16:00,1.47645,1.47665,1.46865,1.47445,167825,198387
12/05/2006,16:00,1.47435,1.47675,1.46905,1.47205,250131,201417
12/06/2006,16:00,1.47195,1.47445,1.46575,1.46895,183557,196026
12/07/2006,16:00,1.46815,1.47255,1.46755,1.46875,179865,198382
12/08/2006,16:00,1.46855,1.47645,1.45905,1.46025,41022,43774
12/11/2006,16:00,1.45865,1.46615,1.45285,1.46345,80417,81528
12/12/2006,16:00,1.46455,1.46915,1.46105,1.46835,85226,108641
12/13/2006,16:00,1.46845,1.46875,1.45895,1.46105,165668,140793
12/14/2006,16:00,1.46045,1.46495,1.45355,1.45365,229008,175322
12/15/2006,16:00,1.45465,1.45825,1.44535,1.44775,287723,184881
12/18/2006,16:00,1.44755,1.45125,1.44445,1.44915,149425,190170
12/19/2006,16:00,1.44925,1.46095,1.44765,1.45855,235342,192420
12/20/2006,16:00,1.45895,1.46365,1.45525,1.45695,172314,197983
12/21/2006,16:00,1.45655,1.46045,1.45305,1.45675,166500,195261
12/22/2006,16:00,1.45685,1.46035,1.44965,1.45075,150600,187784
12/26/2006,16:00,1.45095,1.45295,1.44785,1.44885,28377,184987
12/27/2006,16:00,1.44905,1.45665,1.44845,1.45105,113521,187048
12/28/2006,16:00,1.45115,1.45875,1.44915,1.45325,157067,191074
12/29/2006,16:00,1.45355,1.45915,1.45235,1.45755,91805,191465
01/02/2007,16:00,1.46585,1.46825,1.46495,1.46725,65707,189213
01/03/2007,16:00,1.46645,1.46745,1.45305,1.45505,192918,187633
01/04/2007,16:00,1.45475,1.45635,1.44565,1.44705,201070,176370
01/05/2007,16:00,1.44725,1.44885,1.43625,1.43915,212449,174877
01/08/2007,16:00,1.43905,1.44175,1.43525,1.44005,162185,183685
01/09/2007,16:00,1.44075,1.44335,1.43655,1.43815,142870,181333
01/10/2007,16:00,1.43745,1.43815,1.43085,1.43175,173822,180063
01/11/2007,16:00,1.43165,1.43935,1.42595,1.42675,296710,169651
01/12/2007,16:00,1.42705,1.43215,1.42405,1.42995,179188,162944
01/16/2007,16:00,1.43095,1.43655,1.42855,1.42985,214344,162669
01/17/2007,16:00,1.42935,1.43265,1.42645,1.43075,130841,159329
01/18/2007,16:00,1.43135,1.43525,1.42705,1.43325,224976,163978
01/19/2007,16:00,1.43365,1.43745,1.42875,1.43385,171218,165783
01/22/2007,16:00,1.43315,1.43555,1.42965,1.43265,130212,161891
01/23/2007,16:00,1.43175,1.44165,1.43005,1.43945,149744,167447
01/24/2007,16:00,1.43945,1.44085,1.43195,1.43335,182751,168817
01/25/2007,16:00,1.43335,1.43725,1.42835,1.42975,202017,170407
01/26/2007,16:00,1.42975,1.43145,1.42405,1.42775,197602,170593
01/29/2007,16:00,1.42895,1.43365,1.42665,1.43255,107740,170349
01/30/2007,16:00,1.43285,1.43495,1.43115,1.43295,110519,171895
01/31/2007,16:00,1.43335,1.44045,1.42915,1.43965,245712,171573
02/01/2007,16:00,1.43905,1.44235,1.43685,1.43885,160441,172908
02/02/2007,16:00,1.43885,1.44315,1.43165,1.43305,237780,182042
02/05/2007,16:00,1.43215,1.43315,1.42785,1.42935,124688,182044
02/06/2007,16:00,1.42935,1.43555,1.42775,1.43445,125431,180036
02/07/2007,16:00,1.43485,1.43885,1.43355,1.43695,140395,182146
02/08/2007,16:00,1.43765,1.44045,1.43365,1.44005,170366,182612
02/09/2007,16:00,1.43995,1.44055,1.43445,1.43665,132104,177831
02/12/2007,16:00,1.43795,1.43975,1.43015,1.43215,122428,176621
02/13/2007,16:00,1.43235,1.44045,1.43145,1.43915,164675,184016
02/14/2007,16:00,1.43965,1.45115,1.43825,1.44825,213526,198738
02/15/2007,16:00,1.44895,1.45305,1.44755,1.45045,190394,194482
02/16/2007,16:00,1.44955,1.45035,1.44505,1.44925,137212,194463
02/19/2007,16:00,1.45115,1.45185,1.44785,1.45105,30175,194482
02/20/2007,16:00,1.45115,1.45465,1.44785,1.44935,132108,198072
02/21/2007,16:00,1.44905,1.45205,1.44665,1.44935,156334,199624
02/22/2007,16:00,1.44955,1.44965,1.44335,1.44775,141785,204731
02/23/2007,16:00,1.44795,1.45415,1.44535,1.45175,155406,217769
02/26/2007,16:00,1.45255,1.45505,1.45035,1.45375,110004,213802
02/27/2007,16:00,1.45395,1.46115,1.45125,1.45935,211276,215942
02/28/2007,16:00,1.45915,1.45915,1.45315,1.45815,188830,213309
03/01/2007,16:00,1.45765,1.45895,1.45035,1.45345,235910,206660
03/02/2007,16:00,1.45255,1.45495,1.44905,1.45415,185492,206660
03/05/2007,16:00,1.45515,1.45585,1.44185,1.44365,234569,194777
03/06/2007,16:00,1.44315,1.44795,1.44285,1.44755,144582,187386
03/07/2007,16:00,1.44745,1.45335,1.44565,1.45245,133066,193271
03/08/2007,16:00,1.45235,1.45275,1.44605,1.44795,154842,193350
03/09/2007,16:00,1.44785,1.45035,1.44295,1.44605,171483,176340
03/12/2007,16:00,1.44305,1.45135,1.44205,1.44985,59154,54362
03/13/2007,16:00,1.44995,1.45325,1.44665,1.45085,84888,81325
03/14/2007,16:00,1.45075,1.45555,1.44855,1.45325,191280,140464
03/15/2007,16:00,1.45275,1.45605,1.45025,1.45455,202691,169770
03/16/2007,16:00,1.45465,1.46505,1.45415,1.46245,184020,178262
03/19/2007,16:00,1.46255,1.46325,1.45875,1.46075,121359,181095
03/20/2007,16:00,1.46085,1.46285,1.45785,1.46245,142369,181062
03/21/2007,16:00,1.46275,1.46955,1.45955,1.46895,162786,182320
03/22/2007,16:00,1.46895,1.47175,1.46155,1.46385,205050,185949
03/23/2007,16:00,1.46355,1.46465,1.45805,1.45875,206621,180697
03/26/2007,16:00,1.45955,1.46515,1.45575,1.46365,167734,188258
03/27/2007,16:00,1.46345,1.46685,1.46255,1.46565,195373,191148
03/28/2007,16:00,1.46585,1.46775,1.46105,1.46145,182871,191491
03/29/2007,16:00,1.46135,1.46555,1.46025,1.46305,132133,197618
03/30/2007,16:00,1.46325,1.47015,1.45875,1.46555,260144,203861
04/02/2007,16:00,1.46755,1.46845,1.46315,1.46655,132995,202012
04/03/2007,16:00,1.46655,1.46805,1.46185,1.46305,117542,196504
