"Date","Time","Open","High","Low","Close","Vol","OI"
11/22/2004,16:00,1.23045,1.23095,1.22715,1.22945,30981,192138
11/23/2004,16:00,1.22975,1.23185,1.22425,1.22825,32784,188627
11/24/2004,16:00,1.22695,1.23485,1.22405,1.23285,26722,190321
11/26/2004,16:00,1.23165,1.23835,1.22645,1.23455,33316,193037
11/29/2004,16:00,1.23445,1.23515,1.22935,1.23155,26136,192006
11/30/2004,16:00,1.23085,1.23585,1.22705,1.22995,35383,193872
12/01/2004,16:00,1.23025,1.23545,1.23015,1.23485,28032,193696
12/02/2004,16:00,1.23335,1.24135,1.22625,1.22795,51546,188514
12/03/2004,16:00,1.22855,1.23945,1.22465,1.23935,13920,15899
12/06/2004,16:00,1.23755,1.24035,1.22635,1.22805,60429,59831
12/07/2004,16:00,1.22835,1.23545,1.22645,1.23055,59605,103334
12/08/2004,16:00,1.23105,1.23215,1.21145,1.22105,54804,107815
12/09/2004,16:00,1.22035,1.22175,1.21115,1.21435,51766,124992
12/10/2004,16:00,1.21405,1.21475,1.20035,1.20945,49640,127651
12/13/2004,16:00,1.20705,1.21525,1.20465,1.21365,25048,126300
12/14/2004,16:00,1.21415,1.21445,1.20385,1.20625,28590,125808
12/15/2004,16:00,1.20565,1.22045,1.20445,1.21795,35991,128835
12/16/2004,16:00,1.21775,1.22505,1.21075,1.21265,50178,124807
12/17/2004,16:00,1.21365,1.21925,1.21335,1.21815,31890,124178
12/20/2004,16:00,1.21885,1.22085,1.21525,1.21865,20713,124803
12/21/2004,16:00,1.21795,1.22245,1.21335,1.21655,28237,125532
12/22/2004,16:00,1.21545,1.22035,1.21485,1.21765,16834,125578
12/23/2004,16:00,1.21845,1.22375,1.21705,1.22345,18658,126480
12/27/2004,16:00,1.22275,1.23135,1.21675,1.22855,22264,132326
12/28/2004,16:00,1.22875,1.23005,1.22525,1.22735,14459,130303
12/29/2004,16:00,1.22795,1.22805,1.21615,1.22105,35722,126604
12/30/2004,16:00,1.22065,1.22965,1.21695,1.22765,28665,132523
12/31/2004,16:00,1.22705,1.23475,1.22695,1.23425,23198,136667
01/03/2005,16:00,1.23245,1.23435,1.22375,1.23035,29653,138773
01/04/2005,16:00,1.22975,1.23315,1.21145,1.21375,65120,135655
01/05/2005,16:00,1.21465,1.22095,1.20925,1.21795,44889,140203
01/06/2005,16:00,1.21725,1.21945,1.20765,1.20935,39843,139123
01/07/2005,16:00,1.20975,1.21975,1.20795,1.21115,55201,137751
01/10/2005,16:00,1.21075,1.21775,1.21075,1.21555,22086,136350
01/11/2005,16:00,1.21645,1.22675,1.21575,1.22485,38805,141635
01/12/2005,16:00,1.22425,1.23625,1.22255,1.23355,51321,146392
01/13/2005,16:00,1.23325,1.23465,1.22895,1.23325,32703,144100
01/14/2005,16:00,1.23295,1.23915,1.22555,1.23665,47526,146607
01/18/2005,16:00,1.23675,1.24005,1.22745,1.23455,54664,150877
01/19/2005,16:00,1.23495,1.23655,1.22755,1.22945,38127,150292
01/20/2005,16:00,1.22865,1.23195,1.22135,1.22435,40457,148897
01/21/2005,16:00,1.22315,1.23075,1.21835,1.23055,36073,155093
01/24/2005,16:00,1.22885,1.23135,1.22695,1.23045,20145,152610
01/25/2005,16:00,1.23015,1.23175,1.21435,1.21655,53702,141938
01/26/2005,16:00,1.21765,1.22905,1.21685,1.22625,37908,146232
01/27/2005,16:00,1.22545,1.22945,1.22155,1.22935,27956,146615
01/28/2005,16:00,1.22785,1.22915,1.21875,1.22385,31058,145131
01/31/2005,16:00,1.22075,1.22335,1.21905,1.21985,22273,145174
02/01/2005,16:00,1.22055,1.22165,1.21625,1.22015,40127,146877
02/02/2005,16:00,1.22025,1.22305,1.21605,1.22065,32231,144989
02/03/2005,16:00,1.21975,1.22015,1.20995,1.21215,45663,142871
02/04/2005,16:00,1.21185,1.22175,1.21095,1.21575,54900,144071
02/07/2005,16:00,1.21145,1.21635,1.20695,1.20915,44506,139500
02/08/2005,16:00,1.20905,1.20945,1.19885,1.19975,41689,135140
02/09/2005,16:00,1.19955,1.20415,1.19845,1.20135,30560,131963
02/10/2005,16:00,1.20165,1.20375,1.19045,1.19915,62590,133849
02/11/2005,16:00,1.19915,1.20265,1.19885,1.20085,17601,129838
02/14/2005,16:00,1.20265,1.21015,1.20155,1.20635,24336,130795
02/15/2005,16:00,1.20635,1.21345,1.20365,1.21225,33097,130516
02/16/2005,16:00,1.21175,1.21215,1.20035,1.20325,42662,131624
02/17/2005,16:00,1.20315,1.20505,1.19935,1.20145,22060,132753
02/18/2005,16:00,1.20175,1.20495,1.19875,1.20095,19949,131373
02/22/2005,16:00,1.20065,1.21715,1.19935,1.21515,49454,132456
02/23/2005,16:00,1.21425,1.21445,1.20535,1.20775,37704,126554
02/24/2005,16:00,1.20685,1.20965,1.20085,1.20275,36288,127854
02/25/2005,16:00,1.20275,1.20585,1.20085,1.20385,26769,127610
02/28/2005,16:00,1.20425,1.21435,1.20335,1.20945,53540,136350
03/01/2005,16:00,1.20945,1.21365,1.20795,1.21195,40009,131155
03/02/2005,16:00,1.21155,1.21165,1.20455,1.20805,30818,128958
03/03/2005,16:00,1.20805,1.20835,1.20215,1.20285,34475,126601
03/04/2005,16:00,1.20305,1.21175,1.19995,1.20805,50535,125266
03/07/2005,16:00,1.20035,1.20985,1.20035,1.20375,26893,41207
03/08/2005,16:00,1.20435,1.21175,1.20395,1.20835,56952,76716
03/09/2005,16:00,1.20935,1.21795,1.20785,1.21525,65459,106092
03/10/2005,16:00,1.21425,1.21725,1.21115,1.21315,39217,107675
03/11/2005,16:00,1.21365,1.21705,1.21175,1.21435,39379,110395
03/14/2005,16:00,1.21515,1.21715,1.20335,1.20645,48067,104242
03/15/2005,16:00,1.20605,1.21295,1.20505,1.20935,34310,106894
03/16/2005,16:00,1.20935,1.21515,1.20785,1.21275,29701,106377
03/17/2005,16:00,1.21225,1.21275,1.20575,1.20925,28762,104141
03/18/2005,16:00,1.20875,1.20915,1.20415,1.20725,22138,106002
03/21/2005,16:00,1.20765,1.20765,1.20005,1.20275,38309,109714
03/22/2005,16:00,1.20295,1.20595,1.19745,1.19885,31281,108308
03/23/2005,16:00,1.19945,1.20205,1.19375,1.19585,45518,107891
03/24/2005,16:00,1.19585,1.19715,1.19005,1.19185,32716,111248
03/28/2005,16:00,1.19155,1.19185,1.18295,1.18455,32213,112445
03/29/2005,16:00,1.18385,1.18665,1.18075,1.18105,32090,113705
03/30/2005,16:00,1.18285,1.18505,1.17995,1.18105,27957,116442
03/31/2005,16:00,1.18115,1.18895,1.18085,1.18445,46060,117740
04/01/2005,16:00,1.18415,1.18815,1.17875,1.18095,61567,121768
04/04/2005,16:00,1.17975,1.18065,1.17335,1.17435,36847,124289
04/05/2005,16:00,1.17465,1.17625,1.16935,1.17545,35317,126718
04/06/2005,16:00,1.17555,1.17815,1.17015,1.17115,28375,128678
04/07/2005,16:00,1.17085,1.17585,1.16975,1.17135,29391,128986
04/08/2005,16:00,1.17075,1.17475,1.16895,1.17455,30360,130744
04/11/2005,16:00,1.17385,1.17955,1.17185,1.17775,28596,131985
04/12/2005,16:00,1.17745,1.18045,1.17215,1.17855,55609,132537
04/13/2005,16:00,1.17835,1.18375,1.17765,1.18185,45919,127701
04/14/2005,16:00,1.18185,1.18245,1.17245,1.17445,48763,133126
04/15/2005,16:00,1.17385,1.18055,1.17125,1.17795,46647,135809
04/18/2005,16:00,1.17845,1.18235,1.17535,1.18025,42032,131600
04/19/2005,16:00,1.18115,1.18715,1.17995,1.18685,45376,142436
04/20/2005,16:00,1.18585,1.18815,1.18015,1.18575,51054,141570
04/21/2005,16:00,1.18515,1.18695,1.18055,1.18475,48723,141561
04/22/2005,16:00,1.18385,1.19515,1.18385,1.19305,61705,141899
04/25/2005,16:00,1.19665,1.19765,1.19235,1.19595,41415,139032
04/26/2005,16:00,1.19515,1.19665,1.19135,1.19265,30898,138043
04/27/2005,16:00,1.19185,1.19555,1.18895,1.19375,38546,136538
04/28/2005,16:00,1.19315,1.19645,1.18965,1.19125,42773,137880
04/29/2005,16:00,1.19125,1.20495,1.19125,1.20335,65091,142685
05/02/2005,16:00,1.20135,1.20185,1.19715,1.20045,37287,149130
05/03/2005,16:00,1.19985,1.20225,1.19795,1.20025,33602,159334
05/04/2005,16:00,1.20025,1.20835,1.20025,1.20515,44655,159264
05/05/2005,16:00,1.20525,1.20805,1.20395,1.20605,36219,159057
05/06/2005,16:00,1.20575,1.20595,1.19995,1.20025,46154,159900
05/09/2005,16:00,1.20015,1.20025,1.19465,1.19505,40230,159505
05/10/2005,16:00,1.19495,1.19735,1.19215,1.19555,29249,159969
05/11/2005,16:00,1.19565,1.20165,1.19205,1.19385,54570,159051
05/12/2005,16:00,1.19315,1.19405,1.18335,1.18445,52644,159180
05/13/2005,16:00,1.18405,1.18545,1.17875,1.17985,40397,156219
05/16/2005,16:00,1.17905,1.18515,1.17555,1.18495,41506,158249
05/17/2005,16:00,1.18285,1.18615,1.17765,1.17785,67890,187330
05/18/2005,16:00,1.17865,1.18445,1.17545,1.18265,37130,187975
05/19/2005,16:00,1.18185,1.18245,1.17615,1.17645,30161,188512
05/20/2005,16:00,1.17645,1.17895,1.17075,1.17205,41284,190438
05/23/2005,16:00,1.17165,1.17715,1.17065,1.17625,30422,186046
05/24/2005,16:00,1.17605,1.17975,1.17495,1.17645,34117,182069
05/25/2005,16:00,1.17615,1.17925,1.17395,1.17555,35541,183803
05/26/2005,16:00,1.17565,1.17595,1.17025,1.17305,36963,184773
05/27/2005,16:00,1.17295,1.17505,1.17185,1.17315,20642,183457
05/31/2005,16:00,1.17275,1.17515,1.16755,1.16765,82711,181229
06/01/2005,16:00,1.16845,1.17125,1.16505,1.16625,55257,183325
06/02/2005,16:00,1.16745,1.17155,1.16555,1.16985,27825,180573
06/03/2005,16:00,1.17025,1.17675,1.16995,1.17475,66938,171661
06/06/2005,16:00,1.17445,1.18345,1.17395,1.18185,36075,28867
06/07/2005,16:00,1.18165,1.18565,1.18045,1.18415,60200,61433
06/08/2005,16:00,1.18375,1.18465,1.17725,1.17785,43124,87183
06/09/2005,16:00,1.17905,1.17965,1.17355,1.17655,55273,102766
06/10/2005,16:00,1.17635,1.17745,1.16575,1.16575,64364,118137
06/13/2005,16:00,1.16595,1.16765,1.15725,1.15785,48827,120327
06/14/2005,16:00,1.15795,1.16225,1.15775,1.15905,39756,123835
06/15/2005,16:00,1.15875,1.16165,1.15665,1.16095,44760,125958
06/16/2005,16:00,1.16105,1.16555,1.15915,1.16355,47289,123167
06/17/2005,16:00,1.16285,1.16675,1.16185,1.16625,33698,124939
06/20/2005,16:00,1.16635,1.16635,1.15735,1.16025,39858,130123
06/21/2005,16:00,1.16015,1.16955,1.15815,1.16945,52192,119510
06/22/2005,16:00,1.16835,1.16835,1.16115,1.16325,40186,119440
06/23/2005,16:00,1.16335,1.16695,1.16225,1.16275,32120,121474
06/24/2005,16:00,1.16245,1.16295,1.15865,1.16165,32838,122749
06/27/2005,16:00,1.16075,1.16075,1.15815,1.15945,23050,124383
06/28/2005,16:00,1.15975,1.16015,1.15285,1.15325,39505,127563
06/29/2005,16:00,1.15415,1.15565,1.14795,1.14985,45400,129780
06/30/2005,16:00,1.14935,1.15295,1.14475,1.14545,47376,132664
07/01/2005,16:00,1.14525,1.14795,1.13815,1.13845,50799,135347
07/05/2005,16:00,1.14025,1.14205,1.13535,1.13885,37777,136180
07/06/2005,16:00,1.13915,1.14085,1.13405,1.13465,31699,138279
07/07/2005,16:00,1.13445,1.14015,1.13365,1.13555,37645,138556
07/08/2005,16:00,1.13575,1.13775,1.13135,1.13495,43192,139986
07/11/2005,16:00,1.13485,1.13855,1.13395,1.13765,33341,142412
07/12/2005,16:00,1.13795,1.14605,1.13755,1.14565,69376,142609
07/13/2005,16:00,1.14465,1.14485,1.13345,1.13695,49851,145866
07/14/2005,16:00,1.13645,1.13835,1.13245,1.13255,48361,147568
07/15/2005,16:00,1.13385,1.13735,1.13225,1.13425,32960,143323
07/18/2005,16:00,1.13455,1.13945,1.13265,1.13585,29049,142486
07/19/2005,16:00,1.13595,1.13655,1.12755,1.12965,41214,148287
07/20/2005,16:00,1.12945,1.13155,1.12155,1.12815,61074,147407
07/21/2005,16:00,1.12855,1.15235,1.12825,1.14935,130575,136544
07/22/2005,16:00,1.14865,1.14865,1.13925,1.14025,55802,135175
07/25/2005,16:00,1.14015,1.14045,1.13485,1.13895,34657,136502
07/26/2005,16:00,1.13915,1.13955,1.12965,1.13055,40989,140476
07/27/2005,16:00,1.13075,1.13355,1.12835,1.13105,34674,141965
07/28/2005,16:00,1.13055,1.13465,1.12755,1.13365,38677,143034
07/29/2005,16:00,1.13365,1.13485,1.13015,1.13035,43981,144750
08/01/2005,16:00,1.13005,1.13655,1.12815,1.13235,40216,147642
08/02/2005,16:00,1.13115,1.14145,1.13115,1.13825,42004,144688
08/03/2005,16:00,1.13875,1.14235,1.13475,1.14155,38841,143796
08/04/2005,16:00,1.14055,1.14395,1.13685,1.13965,45945,148282
08/05/2005,16:00,1.13985,1.14085,1.13225,1.13445,56829,156839
08/08/2005,16:00,1.13225,1.13735,1.12865,1.13235,32491,156676
08/09/2005,16:00,1.13225,1.13625,1.13175,1.13455,26693,157339
08/10/2005,16:00,1.13465,1.14655,1.13445,1.14445,67910,156943
08/11/2005,16:00,1.14435,1.15315,1.14365,1.15215,47088,149909
08/12/2005,16:00,1.15195,1.15525,1.14995,1.15435,54200,146446
08/15/2005,16:00,1.15425,1.15605,1.15085,1.15525,32466,146991
08/16/2005,16:00,1.15565,1.15725,1.15195,1.15295,33176,146230
08/17/2005,16:00,1.15245,1.15425,1.14845,1.14975,42871,145597
08/18/2005,16:00,1.15065,1.15095,1.14325,1.14455,50302,144810
08/19/2005,16:00,1.14465,1.14635,1.14195,1.14515,30129,144696
08/22/2005,16:00,1.14455,1.15375,1.14435,1.15055,45107,146913
08/23/2005,16:00,1.15045,1.15205,1.14725,1.14985,28916,145578
08/24/2005,16:00,1.14945,1.14955,1.14245,1.14685,49794,146245
08/25/2005,16:00,1.14625,1.15025,1.14475,1.14785,35195,148242
08/26/2005,16:00,1.14795,1.15355,1.14495,1.14615,42010,147607
08/29/2005,16:00,1.14705,1.14935,1.14235,1.14315,44705,147791
08/30/2005,16:00,1.14255,1.14405,1.13485,1.13765,51122,149404
08/31/2005,16:00,1.13765,1.14485,1.13345,1.14255,62431,150271
09/01/2005,16:00,1.14215,1.15085,1.13985,1.14895,74685,148340
09/02/2005,16:00,1.14915,1.15415,1.14725,1.15035,55469,144997
09/06/2005,16:00,1.14965,1.15795,1.14875,1.15015,56647,144230
09/07/2005,16:00,1.15025,1.15215,1.14495,1.14625,49291,143356
09/08/2005,16:00,1.14645,1.14705,1.14185,1.14245,34987,142209
09/09/2005,16:00,1.14265,1.15125,1.14075,1.14995,41266,62824
09/12/2005,16:00,1.15195,1.15425,1.14395,1.14405,48172,73830
09/13/2005,16:00,1.14405,1.14585,1.13805,1.14135,60469,90030
09/14/2005,16:00,1.14135,1.14775,1.13995,1.14345,75707,98184
09/15/2005,16:00,1.14365,1.14505,1.14035,1.14095,61842,116028
09/16/2005,16:00,1.13915,1.14055,1.13495,1.13545,60827,127061
09/19/2005,16:00,1.13485,1.13675,1.13245,1.13385,33268,125616
09/20/2005,16:00,1.13395,1.13695,1.12985,1.13015,40009,127325
09/21/2005,16:00,1.13005,1.13805,1.12925,1.13475,33354,128186
09/22/2005,16:00,1.13565,1.13715,1.13085,1.13195,37206,128698
09/23/2005,16:00,1.13205,1.13675,1.12525,1.12565,44347,133316
09/26/2005,16:00,1.12575,1.12865,1.12465,1.12795,35716,135524
09/27/2005,16:00,1.12785,1.12795,1.11705,1.11925,49628,138020
09/28/2005,16:00,1.11915,1.12235,1.11775,1.12045,36170,139839
09/29/2005,16:00,1.12045,1.12365,1.11925,1.12085,32798,139992
09/30/2005,16:00,1.11995,1.12155,1.11555,1.11695,51338,145733
10/03/2005,16:00,1.11695,1.11765,1.11015,1.11215,42165,149944
10/04/2005,16:00,1.11215,1.11285,1.10995,1.11085,48770,167410
10/05/2005,16:00,1.11055,1.11605,1.10975,1.11275,39164,169563
10/06/2005,16:00,1.11445,1.12015,1.11115,1.11805,52106,169252
10/07/2005,16:00,1.11795,1.11805,1.11225,1.11385,49354,172979
10/10/2005,16:00,1.11355,1.11595,1.11005,1.11145,22243,174275
10/11/2005,16:00,1.11125,1.11375,1.10745,1.10815,40071,175547
10/12/2005,16:00,1.10885,1.11025,1.10615,1.10915,25345,175417
10/13/2005,16:00,1.10935,1.11035,1.10345,1.10785,55087,174591
10/14/2005,16:00,1.10805,1.11305,1.10505,1.11125,75310,177439
10/17/2005,16:00,1.11075,1.11365,1.10415,1.10415,42857,180926
10/18/2005,16:00,1.10435,1.10445,1.09685,1.09885,49696,180820
10/19/2005,16:00,1.09925,1.10195,1.09645,1.10065,37522,178937
10/20/2005,16:00,1.10115,1.10155,1.09775,1.10105,31815,171898
10/21/2005,16:00,1.10115,1.10375,1.09605,1.09625,56457,175213
10/24/2005,16:00,1.09735,1.10295,1.09615,1.09985,39648,175398
10/25/2005,16:00,1.10115,1.10635,1.09765,1.10285,55218,176343
10/26/2005,16:00,1.10335,1.10385,1.09605,1.09645,48003,179244
10/27/2005,16:00,1.09635,1.10405,1.09365,1.09965,54488,177100
10/28/2005,16:00,1.09955,1.10215,1.09755,1.09755,35714,178089
10/31/2005,16:00,1.09775,1.09875,1.09175,1.09205,43509,176432
11/01/2005,16:00,1.09085,1.09185,1.08925,1.08975,37433,176906
11/02/2005,16:00,1.08975,1.09065,1.08745,1.08795,36395,179662
11/03/2005,16:00,1.08825,1.08885,1.08445,1.08565,39746,181629
11/04/2005,16:00,1.08575,1.08575,1.07745,1.07745,61967,178073
11/07/2005,16:00,1.07755,1.08375,1.07715,1.08235,47063,178242
11/08/2005,16:00,1.08185,1.08635,1.07995,1.08515,43181,178793
11/09/2005,16:00,1.08475,1.08765,1.08115,1.08255,53355,182980
11/10/2005,16:00,1.08275,1.08485,1.07755,1.07785,60762,183396
11/11/2005,16:00,1.07845,1.08195,1.07795,1.08025,17406,182855
11/14/2005,16:00,1.07905,1.08025,1.07265,1.07345,40027,184666
11/15/2005,16:00,1.07375,1.07405,1.06895,1.07255,47202,183996
11/16/2005,16:00,1.07255,1.07315,1.06775,1.07035,45075,183722
11/17/2005,16:00,1.07035,1.07525,1.06955,1.07285,40614,183185
11/18/2005,16:00,1.07265,1.07355,1.06875,1.07065,53168,187180
11/21/2005,16:00,1.07035,1.07445,1.06795,1.07075,51884,186804
11/22/2005,16:00,1.07095,1.07355,1.06745,1.07285,56119,183741
11/23/2005,16:00,1.07295,1.07685,1.07105,1.07305,44355,182330
11/25/2005,16:00,1.07135,1.07395,1.06585,1.06625,40550,185484
11/28/2005,16:00,1.06615,1.07545,1.06415,1.07185,62555,181239
11/29/2005,16:00,1.07185,1.07215,1.06555,1.06575,59415,178745
11/30/2005,16:00,1.06555,1.06895,1.06455,1.06455,48547,184614
12/01/2005,16:00,1.06465,1.06545,1.05815,1.05885,84475,193248
12/02/2005,16:00,1.05945,1.06185,1.05465,1.05865,78652,189954
12/05/2005,16:00,1.05605,1.05825,1.05355,1.05715,38501,184424
12/06/2005,16:00,1.05665,1.05785,1.05425,1.05675,38202,183549
12/07/2005,16:00,1.05735,1.05895,1.05465,1.05585,42696,183423
12/08/2005,16:00,1.05535,1.06275,1.05505,1.05995,70000,174526
12/09/2005,16:00,1.05935,1.06025,1.05715,1.05805,46093,55654
12/12/2005,16:00,1.05755,1.06705,1.05545,1.06415,70337,85668
12/13/2005,16:00,1.06425,1.06525,1.05955,1.06315,54739,104073
12/14/2005,16:00,1.06235,1.08645,1.06085,1.08155,174909,114472
12/15/2005,16:00,1.08015,1.09265,1.07855,1.09005,103098,121030
12/16/2005,16:00,1.08885,1.09405,1.08735,1.09355,80245,118126
12/19/2005,16:00,1.09405,1.09475,1.08675,1.09025,37820,118476
12/20/2005,16:00,1.08925,1.09135,1.08125,1.08175,54406,119414
12/21/2005,16:00,1.08215,1.08485,1.07905,1.08015,39705,122251
12/22/2005,16:00,1.08055,1.08735,1.07825,1.08525,48526,129741
12/23/2005,16:00,1.08585,1.08945,1.08375,1.08885,28332,129484
12/27/2005,16:00,1.08765,1.08765,1.07935,1.07935,23974,128850
12/28/2005,16:00,1.07945,1.08275,1.07565,1.07605,47145,126572
12/29/2005,16:00,1.07625,1.07695,1.07485,1.07585,28104,127884
12/30/2005,16:00,1.07595,1.08205,1.07345,1.07545,44559,128972
01/03/2006,16:00,1.07515,1.08945,1.07515,1.08835,94779,135416
01/04/2006,16:00,1.08775,1.09235,1.08595,1.08845,62937,138160
01/05/2006,16:00,1.08825,1.09085,1.08545,1.08935,45022,138433
01/06/2006,16:00,1.08875,1.10245,1.08665,1.10105,102160,142055
01/09/2006,16:00,1.10005,1.10625,1.09825,1.10025,64634,144725
01/10/2006,16:00,1.09975,1.10315,1.09785,1.10105,39077,149088
01/11/2006,16:00,1.10055,1.10455,1.09705,1.10285,42575,150675
01/12/2006,16:00,1.10205,1.10805,1.09935,1.10025,66983,147123
01/13/2006,16:00,1.09905,1.10235,1.09735,1.10185,59330,144527
01/17/2006,16:00,1.10205,1.10495,1.08845,1.09215,76837,146616
01/18/2006,16:00,1.09235,1.09695,1.08865,1.09345,61985,143772
01/19/2006,16:00,1.09355,1.09565,1.09075,1.09225,40614,144986
01/20/2006,16:00,1.09135,1.09535,1.08985,1.09285,52771,147142
01/23/2006,16:00,1.09335,1.10145,1.09275,1.09925,61946,147763
01/24/2006,16:00,1.09835,1.09975,1.09595,1.09705,32655,145332
01/25/2006,16:00,1.09575,1.09745,1.08715,1.08825,82631,149228
01/26/2006,16:00,1.08845,1.09095,1.08285,1.08365,54733,148890
01/27/2006,16:00,1.08325,1.08585,1.07605,1.07745,69880,153715
01/30/2006,16:00,1.07725,1.07925,1.07325,1.07545,42931,161046
01/31/2006,16:00,1.07475,1.08145,1.07345,1.07775,64647,167383
02/01/2006,16:00,1.07735,1.07855,1.07045,1.07125,60035,172305
02/02/2006,16:00,1.07115,1.07225,1.06675,1.06735,41554,172107
02/03/2006,16:00,1.06735,1.06895,1.06135,1.06485,69862,175995
02/06/2006,16:00,1.06465,1.06785,1.06325,1.06395,29575,177548
02/07/2006,16:00,1.06395,1.07405,1.06275,1.07165,55196,176460
02/08/2006,16:00,1.07275,1.07435,1.06515,1.06725,48584,182178
02/09/2006,16:00,1.06695,1.06855,1.06415,1.06455,35637,182296
02/10/2006,16:00,1.06475,1.07865,1.06385,1.07155,114893,175449
02/13/2006,16:00,1.07185,1.07395,1.06855,1.07215,39661,175668
02/14/2006,16:00,1.07215,1.07675,1.07205,1.07475,45733,173954
02/15/2006,16:00,1.07445,1.07935,1.06935,1.07105,89897,177197
02/16/2006,16:00,1.07105,1.07325,1.06785,1.07285,43212,177525
02/17/2006,16:00,1.07245,1.07485,1.06355,1.06835,66532,177123
02/21/2006,16:00,1.06785,1.07035,1.06245,1.06475,48024,180787
02/22/2006,16:00,1.06395,1.06735,1.06305,1.06625,41718,179565
02/23/2006,16:00,1.06635,1.07815,1.06565,1.07555,96165,170309
02/24/2006,16:00,1.07605,1.08055,1.07505,1.07745,53210,164679
02/27/2006,16:00,1.07605,1.08705,1.07505,1.08265,85825,172836
02/28/2006,16:00,1.08165,1.08575,1.07995,1.08535,50240,172888
03/01/2006,16:00,1.08535,1.08745,1.08095,1.08255,50325,173736
03/02/2006,16:00,1.08315,1.08475,1.07985,1.08395,47900,171154
03/03/2006,16:00,1.08375,1.08635,1.07695,1.07955,31506,46038
03/06/2006,16:00,1.08005,1.08255,1.07025,1.07095,60486,69201
03/07/2006,16:00,1.07085,1.07265,1.06755,1.06905,36654,91882
03/08/2006,16:00,1.06895,1.07285,1.06765,1.06885,65922,124800
03/09/2006,16:00,1.06915,1.07425,1.06435,1.06625,112430,165337
03/10/2006,16:00,1.06585,1.06765,1.05925,1.06095,103601,182641
03/13/2006,16:00,1.06075,1.06205,1.05875,1.06195,46973,174842
03/14/2006,16:00,1.06215,1.07275,1.06165,1.07025,86470,170665
03/15/2006,16:00,1.07015,1.07355,1.06875,1.07175,56861,166043
03/16/2006,16:00,1.07115,1.07585,1.06765,1.07545,76436,169507
03/17/2006,16:00,1.07485,1.08385,1.07405,1.08215,93337,159182
03/20/2006,16:00,1.08115,1.08505,1.07795,1.07845,63090,159102
03/21/2006,16:00,1.07855,1.07955,1.06945,1.07165,68627,156898
03/22/2006,16:00,1.07335,1.07695,1.07085,1.07365,42968,158765
03/23/2006,16:00,1.07315,1.07535,1.06635,1.06705,72439,163794
03/24/2006,16:00,1.06705,1.07035,1.06245,1.06995,75944,160330
03/27/2006,16:00,1.06885,1.07765,1.06845,1.07525,45094,157813
03/28/2006,16:00,1.07495,1.07855,1.06525,1.06605,74533,161267
03/29/2006,16:00,1.06735,1.06945,1.06405,1.06695,44417,161932
03/30/2006,16:00,1.06665,1.07185,1.06565,1.07035,78805,172074
03/31/2006,16:00,1.07025,1.07165,1.06405,1.06695,64122,167419
04/03/2006,16:00,1.06715,1.06825,1.05935,1.06765,66408,178517
04/04/2006,16:00,1.06685,1.07065,1.06535,1.06825,55234,170781
04/05/2006,16:00,1.06835,1.07465,1.06645,1.06905,75137,172318
04/06/2006,16:00,1.06905,1.06995,1.06475,1.06635,60768,172563
04/07/2006,16:00,1.06605,1.06865,1.06155,1.06235,84213,180030
04/10/2006,16:00,1.06285,1.06515,1.05935,1.06195,35017,181490
04/11/2006,16:00,1.06205,1.06295,1.05775,1.06225,45629,186767
04/12/2006,16:00,1.06185,1.06545,1.05965,1.06015,46864,186908
04/13/2006,16:00,1.06035,1.06165,1.05775,1.06025,40351,187379
04/17/2006,16:00,1.06035,1.06705,1.05805,1.06495,53519,187130
04/18/2006,16:00,1.06495,1.07035,1.06185,1.06995,69648,182888
04/19/2006,16:00,1.07055,1.07265,1.06365,1.06885,96580,186257
04/20/2006,16:00,1.06845,1.06865,1.06375,1.06615,55116,183342
04/21/2006,16:00,1.06695,1.07355,1.06455,1.07355,85614,183952
04/24/2006,16:00,1.07915,1.09485,1.07875,1.08835,137465,183834
04/25/2006,16:00,1.08705,1.09035,1.08495,1.08625,88512,182059
04/26/2006,16:00,1.08615,1.08785,1.08185,1.08695,87272,183724
04/27/2006,16:00,1.08615,1.09365,1.08355,1.09145,117381,190035
04/28/2006,16:00,1.09085,1.09485,1.08835,1.09375,80302,185395
05/01/2006,16:00,1.09405,1.10455,1.09245,1.09625,79814,189682
05/02/2006,16:00,1.09445,1.09855,1.09105,1.09735,75365,186353
05/03/2006,16:00,1.09615,1.10005,1.09225,1.09455,63393,191304
05/04/2006,16:00,1.09435,1.09715,1.08985,1.09395,64369,196703
05/05/2006,16:00,1.09515,1.10505,1.09035,1.10285,105997,198447
05/08/2006,16:00,1.10745,1.11505,1.10545,1.10995,90632,187380
05/09/2006,16:00,1.10875,1.11595,1.10735,1.11455,63081,189548
05/10/2006,16:00,1.11415,1.12215,1.11265,1.11885,90430,188577
05/11/2006,16:00,1.11755,1.12175,1.11005,1.11695,91166,192972
05/12/2006,16:00,1.11665,1.12825,1.11625,1.12205,106096,191442
05/15/2006,16:00,1.12515,1.12785,1.11745,1.11815,90530,193872
05/16/2006,16:00,1.11865,1.12495,1.11505,1.12435,78547,191000
05/17/2006,16:00,1.12455,1.13055,1.11115,1.11395,147321,189463
05/18/2006,16:00,1.11205,1.11905,1.11145,1.11485,90740,192804
05/19/2006,16:00,1.11505,1.11805,1.10325,1.10785,92897,183501
05/22/2006,16:00,1.10655,1.11085,1.09765,1.10865,79804,182241
